ma,province,cases
1,Hà Nội,493
2,Hà Giang,3
4,Cao Bằng,0
6,Bắc Kạn,0
8,Tuyên Quang,1
10,Lào Cai,2
11,Điện Biên,27
12,Lai Châu,1
14,Sơn La,0
15,Yên Bái,5
17,Hoà Bình,33
19,Thái Nguyên,6
20,Lạng Sơn,22
22,Quảng Ninh,90
24,Bắc Giang,438
25,Phú Thọ,7
26,Vĩnh Phúc,108
27,Bắc Ninh,318
30,Hải Dương,775
31,Hải Phòng,10
33,Hưng Yên,68
34,Thái Bình,58
35,Hà Nam,38
36,Nam Định,25
37,Ninh Bình,36
38,Thanh Hóa,25
40,Nghệ An,5
42,Hà Tĩnh,12
44,Quảng Bình,0
45,Quảng Trị,13
46,Thừa Thiên Huế,7
48,Đà Nẵng,639
49,Quảng Nam,131
51,Quảng Ngãi,7
52,Bình Định,0
54,Phú Yên,29
56,Khánh Hòa,141
58,Ninh Thuận,12
60,Bình Thuận,11
62,Kon Tum,0
64,Gia Lai,27
66,Đắk Lắk,6
67,Đắk Nông,0
68,Lâm Đồng,0
70,Bình Phước,0
72,Tây Ninh,38
74,Bình Dương,45
75,Đồng Nai,29
77,Bà Rịa - Vũng Tàu,112
79,Hồ Chí Minh,272
80,Long An,10
82,Tiền Giang,8
83,Bến Tre,20
84,Trà Vinh,8
86,Vĩnh Long,14
87,Đồng Tháp,28
89,An Giang,9
91,Kiên Giang,39
92,Cần Thơ,34
93,Hậu Giang,0
94,Sóc Trăng,13
95,Bạc Liêu,52
96,Cà Mau,8
